timestamp,pm25,completitud_observada,estacion,fuera_rango_valido,hora,dia_semana,mes,evaluable,particion
2024-07-31 03:00:00-03:00,14.483333333333333,1.0,Curva de Maroñas,False,3,2,7,True,entrenamiento
2024-07-31 04:00:00-03:00,5.366666666666666,1.0,Curva de Maroñas,False,4,2,7,True,entrenamiento
2024-07-31 05:00:00-03:00,6.966666666666667,1.0,Curva de Maroñas,False,5,2,7,True,entrenamiento
2024-07-31 06:00:00-03:00,7.716666666666667,1.0,Curva de Maroñas,False,6,2,7,True,entrenamiento
2024-07-31 07:00:00-03:00,8.433333333333334,1.0,Curva de Maroñas,False,7,2,7,True,entrenamiento
2024-07-31 08:00:00-03:00,9.15,1.0,Curva de Maroñas,False,8,2,7,True,entrenamiento
2024-07-31 09:00:00-03:00,7.266666666666667,1.0,Curva de Maroñas,False,9,2,7,True,entrenamiento
2024-07-31 10:00:00-03:00,7.1,0.9833333333333333,Curva de Maroñas,False,10,2,7,True,entrenamiento
2024-07-31 11:00:00-03:00,7.983333333333333,1.0,Curva de Maroñas,False,11,2,7,True,entrenamiento
2024-07-31 12:00:00-03:00,7.683333333333334,1.0,Curva de Maroñas,False,12,2,7,True,entrenamiento
2024-07-31 13:00:00-03:00,7.366666666666666,1.0,Curva de Maroñas,False,13,2,7,True,entrenamiento
2024-07-31 14:00:00-03:00,12.533333333333333,1.0,Curva de Maroñas,False,14,2,7,True,entrenamiento
2024-07-31 15:00:00-03:00,11.616666666666667,1.0,Curva de Maroñas,False,15,2,7,True,entrenamiento
2024-07-31 16:00:00-03:00,12.25,1.0,Curva de Maroñas,False,16,2,7,True,entrenamiento
2024-07-31 17:00:00-03:00,13.333333333333334,1.0,Curva de Maroñas,False,17,2,7,True,entrenamiento
2024-07-31 18:00:00-03:00,31.05,1.0,Curva de Maroñas,False,18,2,7,True,entrenamiento
2024-07-31 19:00:00-03:00,47.96666666666667,1.0,Curva de Maroñas,False,19,2,7,True,entrenamiento
2024-07-31 20:00:00-03:00,26.716666666666665,1.0,Curva de Maroñas,False,20,2,7,True,entrenamiento
2024-07-31 21:00:00-03:00,34.86666666666667,1.0,Curva de Maroñas,False,21,2,7,True,entrenamiento
2024-07-31 22:00:00-03:00,16.3,1.0,Curva de Maroñas,False,22,2,7,True,entrenamiento
2024-07-31 23:00:00-03:00,12.366666666666667,1.0,Curva de Maroñas,False,23,2,7,True,entrenamiento
2024-08-01 00:00:00-03:00,10.966666666666667,1.0,Curva de Maroñas,False,0,3,8,True,entrenamiento
2024-08-01 01:00:00-03:00,10.266666666666667,1.0,Curva de Maroñas,False,1,3,8,True,entrenamiento
2024-08-01 02:00:00-03:00,10.233333333333333,1.0,Curva de Maroñas,False,2,3,8,True,entrenamiento
2024-08-01 03:00:00-03:00,10.033333333333333,1.0,Curva de Maroñas,False,3,3,8,True,entrenamiento
2024-08-01 04:00:00-03:00,9.85,1.0,Curva de Maroñas,False,4,3,8,True,entrenamiento
2024-08-01 05:00:00-03:00,10.4,1.0,Curva de Maroñas,False,5,3,8,True,entrenamiento
2024-08-01 06:00:00-03:00,11.966666666666667,1.0,Curva de Maroñas,False,6,3,8,True,entrenamiento
2024-08-01 07:00:00-03:00,11.566666666666666,1.0,Curva de Maroñas,False,7,3,8,True,entrenamiento
2024-08-01 08:00:00-03:00,11.883333333333333,1.0,Curva de Maroñas,False,8,3,8,True,entrenamiento
2024-08-01 09:00:00-03:00,12.1,1.0,Curva de Maroñas,False,9,3,8,True,entrenamiento
2024-08-01 10:00:00-03:00,12.266666666666667,0.9666666666666667,Curva de Maroñas,False,10,3,8,True,entrenamiento
2024-08-01 11:00:00-03:00,13.566666666666666,1.0,Curva de Maroñas,False,11,3,8,True,entrenamiento
2024-08-01 12:00:00-03:00,12.383333333333333,1.0,Curva de Maroñas,False,12,3,8,True,entrenamiento
2024-08-01 13:00:00-03:00,11.516666666666667,1.0,Curva de Maroñas,False,13,3,8,True,entrenamiento
2024-08-01 14:00:00-03:00,12.0,1.0,Curva de Maroñas,False,14,3,8,True,entrenamiento
2024-08-01 15:00:00-03:00,12.966666666666667,1.0,Curva de Maroñas,False,15,3,8,True,entrenamiento
2024-08-01 16:00:00-03:00,14.666666666666666,1.0,Curva de Maroñas,False,16,3,8,True,entrenamiento
2024-08-01 17:00:00-03:00,15.516666666666667,1.0,Curva de Maroñas,False,17,3,8,True,entrenamiento
2024-08-01 18:00:00-03:00,17.666666666666668,1.0,Curva de Maroñas,False,18,3,8,True,entrenamiento
2024-08-01 19:00:00-03:00,16.833333333333332,1.0,Curva de Maroñas,False,19,3,8,True,entrenamiento
2024-08-01 20:00:00-03:00,17.85,1.0,Curva de Maroñas,False,20,3,8,True,entrenamiento
2024-08-01 21:00:00-03:00,14.616666666666667,1.0,Curva de Maroñas,False,21,3,8,True,entrenamiento
2024-08-01 22:00:00-03:00,16.85,1.0,Curva de Maroñas,False,22,3,8,True,entrenamiento
2024-08-01 23:00:00-03:00,16.45,1.0,Curva de Maroñas,False,23,3,8,True,entrenamiento
2024-08-02 00:00:00-03:00,23.583333333333332,1.0,Curva de Maroñas,False,0,4,8,True,entrenamiento
2024-08-02 01:00:00-03:00,13.55,1.0,Curva de Maroñas,False,1,4,8,True,entrenamiento
2024-08-02 02:00:00-03:00,13.683333333333334,1.0,Curva de Maroñas,False,2,4,8,True,entrenamiento
2024-08-02 03:00:00-03:00,15.966666666666667,1.0,Curva de Maroñas,False,3,4,8,True,entrenamiento
2024-08-02 04:00:00-03:00,14.166666666666666,1.0,Curva de Maroñas,False,4,4,8,True,entrenamiento
2024-08-02 05:00:00-03:00,13.1,1.0,Curva de Maroñas,False,5,4,8,True,entrenamiento
2024-08-02 06:00:00-03:00,13.683333333333334,1.0,Curva de Maroñas,False,6,4,8,True,entrenamiento
2024-08-02 07:00:00-03:00,14.666666666666666,1.0,Curva de Maroñas,False,7,4,8,True,entrenamiento
2024-08-02 08:00:00-03:00,14.75,1.0,Curva de Maroñas,False,8,4,8,True,entrenamiento
2024-08-02 09:00:00-03:00,15.316666666666666,1.0,Curva de Maroñas,False,9,4,8,True,entrenamiento
2024-08-02 10:00:00-03:00,16.125,0.9833333333333333,Curva de Maroñas,False,10,4,8,True,entrenamiento
2024-08-02 11:00:00-03:00,25.1,1.0,Curva de Maroñas,False,11,4,8,True,entrenamiento
2024-08-02 12:00:00-03:00,17.516666666666666,1.0,Curva de Maroñas,False,12,4,8,True,entrenamiento
2024-08-02 13:00:00-03:00,14.833333333333334,1.0,Curva de Maroñas,False,13,4,8,True,entrenamiento
2024-08-02 14:00:00-03:00,14.883333333333333,1.0,Curva de Maroñas,False,14,4,8,True,entrenamiento
2024-08-02 15:00:00-03:00,14.066666666666666,1.0,Curva de Maroñas,False,15,4,8,True,entrenamiento
2024-08-02 16:00:00-03:00,13.566666666666666,1.0,Curva de Maroñas,False,16,4,8,True,entrenamiento
2024-08-02 17:00:00-03:00,12.833333333333334,1.0,Curva de Maroñas,False,17,4,8,True,entrenamiento
2024-08-02 18:00:00-03:00,13.366666666666667,1.0,Curva de Maroñas,False,18,4,8,True,entrenamiento
2024-08-02 19:00:00-03:00,14.583333333333334,1.0,Curva de Maroñas,False,19,4,8,True,entrenamiento
2024-08-02 20:00:00-03:00,15.85,1.0,Curva de Maroñas,False,20,4,8,True,entrenamiento
2024-08-02 21:00:00-03:00,15.983333333333333,1.0,Curva de Maroñas,False,21,4,8,True,entrenamiento
2024-08-02 22:00:00-03:00,16.1,1.0,Curva de Maroñas,False,22,4,8,True,entrenamiento
2024-08-02 23:00:00-03:00,15.966666666666667,1.0,Curva de Maroñas,False,23,4,8,True,entrenamiento
2024-08-03 00:00:00-03:00,15.266666666666667,1.0,Curva de Maroñas,False,0,5,8,True,entrenamiento
2024-08-03 01:00:00-03:00,15.166666666666666,1.0,Curva de Maroñas,False,1,5,8,True,entrenamiento
2024-08-03 02:00:00-03:00,15.1,1.0,Curva de Maroñas,False,2,5,8,True,entrenamiento
2024-08-03 03:00:00-03:00,14.433333333333334,1.0,Curva de Maroñas,False,3,5,8,True,entrenamiento
2024-08-03 04:00:00-03:00,13.8,1.0,Curva de Maroñas,False,4,5,8,True,entrenamiento
2024-08-03 05:00:00-03:00,13.75,1.0,Curva de Maroñas,False,5,5,8,True,entrenamiento
2024-08-03 06:00:00-03:00,15.85,1.0,Curva de Maroñas,False,6,5,8,True,entrenamiento
2024-08-03 07:00:00-03:00,8.95,1.0,Curva de Maroñas,False,7,5,8,True,entrenamiento
2024-08-03 08:00:00-03:00,5.15,1.0,Curva de Maroñas,False,8,5,8,True,entrenamiento
2024-08-03 09:00:00-03:00,6.216666666666667,1.0,Curva de Maroñas,False,9,5,8,True,entrenamiento
2024-08-03 10:00:00-03:00,4.9,0.9666666666666667,Curva de Maroñas,False,10,5,8,True,entrenamiento
2024-08-03 11:00:00-03:00,5.95,1.0,Curva de Maroñas,False,11,5,8,True,entrenamiento
2024-08-03 12:00:00-03:00,4.1,1.0,Curva de Maroñas,False,12,5,8,True,entrenamiento
2024-08-03 13:00:00-03:00,6.35,1.0,Curva de Maroñas,False,13,5,8,True,entrenamiento
2024-08-03 14:00:00-03:00,6.15,1.0,Curva de Maroñas,False,14,5,8,True,entrenamiento
2024-08-03 15:00:00-03:00,5.55,1.0,Curva de Maroñas,False,15,5,8,True,entrenamiento
2024-08-03 16:00:00-03:00,8.95,1.0,Curva de Maroñas,False,16,5,8,True,entrenamiento
2024-08-03 17:00:00-03:00,8.3,1.0,Curva de Maroñas,False,17,5,8,True,entrenamiento
2024-08-03 18:00:00-03:00,20.816666666666666,1.0,Curva de Maroñas,False,18,5,8,True,entrenamiento
2024-08-03 19:00:00-03:00,20.316666666666666,1.0,Curva de Maroñas,False,19,5,8,True,entrenamiento
2024-08-03 20:00:00-03:00,18.3,1.0,Curva de Maroñas,False,20,5,8,True,entrenamiento
2024-08-03 21:00:00-03:00,21.683333333333334,1.0,Curva de Maroñas,False,21,5,8,True,entrenamiento
2024-08-03 22:00:00-03:00,22.7,1.0,Curva de Maroñas,False,22,5,8,True,entrenamiento
2024-08-03 23:00:00-03:00,25.25,1.0,Curva de Maroñas,False,23,5,8,True,entrenamiento
2024-08-04 00:00:00-03:00,17.85,1.0,Curva de Maroñas,False,0,6,8,True,entrenamiento
2024-08-04 01:00:00-03:00,15.816666666666666,1.0,Curva de Maroñas,False,1,6,8,True,entrenamiento
2024-08-04 02:00:00-03:00,10.55,1.0,Curva de Maroñas,False,2,6,8,True,entrenamiento
2024-08-04 03:00:00-03:00,11.266666666666667,1.0,Curva de Maroñas,False,3,6,8,True,entrenamiento
2024-08-04 04:00:00-03:00,15.183333333333334,1.0,Curva de Maroñas,False,4,6,8,True,entrenamiento
2024-08-04 05:00:00-03:00,10.816666666666666,1.0,Curva de Maroñas,False,5,6,8,True,entrenamiento
2024-08-04 06:00:00-03:00,4.416666666666667,1.0,Curva de Maroñas,False,6,6,8,True,entrenamiento
2024-08-04 07:00:00-03:00,6.183333333333334,1.0,Curva de Maroñas,False,7,6,8,True,entrenamiento
2024-08-04 08:00:00-03:00,7.25,1.0,Curva de Maroñas,False,8,6,8,True,entrenamiento
2024-08-04 09:00:00-03:00,5.2,1.0,Curva de Maroñas,False,9,6,8,True,entrenamiento
2024-08-04 10:00:00-03:00,5.75,0.9833333333333333,Curva de Maroñas,False,10,6,8,True,entrenamiento
2024-08-04 11:00:00-03:00,6.75,1.0,Curva de Maroñas,False,11,6,8,True,entrenamiento
2024-08-04 12:00:00-03:00,6.65,1.0,Curva de Maroñas,False,12,6,8,True,entrenamiento
2024-08-04 13:00:00-03:00,8.916666666666666,1.0,Curva de Maroñas,False,13,6,8,True,entrenamiento
2024-08-04 14:00:00-03:00,10.416666666666666,1.0,Curva de Maroñas,False,14,6,8,True,entrenamiento
2024-08-04 15:00:00-03:00,12.25,1.0,Curva de Maroñas,False,15,6,8,True,entrenamiento
2024-08-04 16:00:00-03:00,11.2,1.0,Curva de Maroñas,False,16,6,8,True,entrenamiento
2024-08-04 17:00:00-03:00,10.683333333333334,1.0,Curva de Maroñas,False,17,6,8,True,entrenamiento
2024-08-04 18:00:00-03:00,15.2,1.0,Curva de Maroñas,False,18,6,8,True,entrenamiento
2024-08-04 19:00:00-03:00,13.1,1.0,Curva de Maroñas,False,19,6,8,True,entrenamiento
2024-08-04 20:00:00-03:00,19.183333333333334,1.0,Curva de Maroñas,False,20,6,8,True,entrenamiento
2024-08-04 21:00:00-03:00,11.3,1.0,Curva de Maroñas,False,21,6,8,True,entrenamiento
2024-08-04 22:00:00-03:00,8.433333333333334,1.0,Curva de Maroñas,False,22,6,8,True,entrenamiento
2024-08-04 23:00:00-03:00,8.416666666666666,1.0,Curva de Maroñas,False,23,6,8,True,entrenamiento
2024-08-05 00:00:00-03:00,10.966666666666667,1.0,Curva de Maroñas,False,0,0,8,True,entrenamiento
2024-08-05 01:00:00-03:00,4.483333333333333,1.0,Curva de Maroñas,False,1,0,8,True,entrenamiento
2024-08-05 02:00:00-03:00,3.4,1.0,Curva de Maroñas,False,2,0,8,True,entrenamiento
2024-08-05 03:00:00-03:00,4.55,1.0,Curva de Maroñas,False,3,0,8,True,entrenamiento
2024-08-05 04:00:00-03:00,3.0,1.0,Curva de Maroñas,False,4,0,8,True,entrenamiento
2024-08-05 05:00:00-03:00,3.0,1.0,Curva de Maroñas,False,5,0,8,True,entrenamiento
2024-08-05 06:00:00-03:00,3.0,1.0,Curva de Maroñas,False,6,0,8,True,entrenamiento
2024-08-05 07:00:00-03:00,3.8666666666666667,1.0,Curva de Maroñas,False,7,0,8,True,entrenamiento
2024-08-05 08:00:00-03:00,6.333333333333333,1.0,Curva de Maroñas,False,8,0,8,True,entrenamiento
2024-08-05 09:00:00-03:00,8.083333333333334,1.0,Curva de Maroñas,False,9,0,8,True,entrenamiento
2024-08-05 10:00:00-03:00,8.466666666666667,0.9666666666666667,Curva de Maroñas,False,10,0,8,True,entrenamiento
2024-08-05 11:00:00-03:00,6.516666666666667,1.0,Curva de Maroñas,False,11,0,8,True,entrenamiento
2024-08-05 12:00:00-03:00,6.083333333333333,1.0,Curva de Maroñas,False,12,0,8,True,entrenamiento
2024-08-05 13:00:00-03:00,5.65,1.0,Curva de Maroñas,False,13,0,8,True,entrenamiento
2024-08-05 14:00:00-03:00,6.25,1.0,Curva de Maroñas,False,14,0,8,True,entrenamiento
2024-08-05 15:00:00-03:00,9.8,1.0,Curva de Maroñas,False,15,0,8,True,entrenamiento
2024-08-05 16:00:00-03:00,23.433333333333334,1.0,Curva de Maroñas,False,16,0,8,True,entrenamiento
2024-08-05 17:00:00-03:00,20.3,1.0,Curva de Maroñas,False,17,0,8,True,entrenamiento
2024-08-05 18:00:00-03:00,25.75,1.0,Curva de Maroñas,False,18,0,8,True,entrenamiento
2024-08-05 19:00:00-03:00,33.11666666666667,1.0,Curva de Maroñas,False,19,0,8,True,entrenamiento
2024-08-05 20:00:00-03:00,13.166666666666666,1.0,Curva de Maroñas,False,20,0,8,True,entrenamiento
2024-08-05 21:00:00-03:00,8.516666666666667,1.0,Curva de Maroñas,False,21,0,8,True,entrenamiento
2024-08-05 22:00:00-03:00,3.35,1.0,Curva de Maroñas,False,22,0,8,True,entrenamiento
2024-08-05 23:00:00-03:00,3.0,1.0,Curva de Maroñas,False,23,0,8,True,entrenamiento
2024-08-06 00:00:00-03:00,3.066666666666667,1.0,Curva de Maroñas,False,0,1,8,True,entrenamiento
2024-08-06 01:00:00-03:00,3.1166666666666667,1.0,Curva de Maroñas,False,1,1,8,True,entrenamiento
2024-08-06 02:00:00-03:00,3.5,1.0,Curva de Maroñas,False,2,1,8,True,entrenamiento
2024-08-06 03:00:00-03:00,3.0,1.0,Curva de Maroñas,False,3,1,8,True,entrenamiento
2024-08-06 04:00:00-03:00,3.2333333333333334,1.0,Curva de Maroñas,False,4,1,8,True,entrenamiento
2024-08-06 05:00:00-03:00,3.683333333333333,1.0,Curva de Maroñas,False,5,1,8,True,entrenamiento
2024-08-06 06:00:00-03:00,5.416666666666667,1.0,Curva de Maroñas,False,6,1,8,True,entrenamiento
2024-08-06 07:00:00-03:00,9.0,1.0,Curva de Maroñas,False,7,1,8,True,entrenamiento
2024-08-06 08:00:00-03:00,11.866666666666667,1.0,Curva de Maroñas,False,8,1,8,True,entrenamiento
2024-08-06 09:00:00-03:00,10.583333333333334,1.0,Curva de Maroñas,False,9,1,8,True,entrenamiento
2024-08-06 10:00:00-03:00,8.933333333333334,0.9833333333333333,Curva de Maroñas,False,10,1,8,True,entrenamiento
2024-08-06 11:00:00-03:00,7.283333333333333,1.0,Curva de Maroñas,False,11,1,8,True,entrenamiento
2024-08-06 12:00:00-03:00,7.85,1.0,Curva de Maroñas,False,12,1,8,True,entrenamiento
2024-08-06 13:00:00-03:00,11.416666666666666,1.0,Curva de Maroñas,False,13,1,8,True,entrenamiento
2024-08-06 14:00:00-03:00,17.3,1.0,Curva de Maroñas,False,14,1,8,True,entrenamiento
2024-08-06 15:00:00-03:00,22.983333333333334,1.0,Curva de Maroñas,False,15,1,8,True,entrenamiento
2024-08-06 16:00:00-03:00,24.183333333333334,1.0,Curva de Maroñas,False,16,1,8,True,entrenamiento
2024-08-06 17:00:00-03:00,33.18333333333333,1.0,Curva de Maroñas,False,17,1,8,True,entrenamiento
2024-08-06 18:00:00-03:00,27.683333333333334,1.0,Curva de Maroñas,False,18,1,8,True,entrenamiento
2024-08-06 19:00:00-03:00,25.6,1.0,Curva de Maroñas,False,19,1,8,True,entrenamiento
2024-08-06 20:00:00-03:00,19.633333333333333,1.0,Curva de Maroñas,False,20,1,8,True,entrenamiento
2024-08-06 21:00:00-03:00,14.516666666666667,1.0,Curva de Maroñas,False,21,1,8,True,entrenamiento
2024-08-06 22:00:00-03:00,8.8,1.0,Curva de Maroñas,False,22,1,8,True,entrenamiento
2024-08-06 23:00:00-03:00,9.066666666666666,1.0,Curva de Maroñas,False,23,1,8,True,entrenamiento
2024-08-07 00:00:00-03:00,8.083333333333334,1.0,Curva de Maroñas,False,0,2,8,True,entrenamiento
2024-08-07 01:00:00-03:00,5.6,1.0,Curva de Maroñas,False,1,2,8,True,entrenamiento
2024-08-07 02:00:00-03:00,3.0,1.0,Curva de Maroñas,False,2,2,8,True,entrenamiento
2024-08-07 03:00:00-03:00,3.0,1.0,Curva de Maroñas,False,3,2,8,True,entrenamiento
2024-08-07 04:00:00-03:00,3.0,1.0,Curva de Maroñas,False,4,2,8,True,entrenamiento
2024-08-07 05:00:00-03:00,3.0,1.0,Curva de Maroñas,False,5,2,8,True,entrenamiento
2024-08-07 06:00:00-03:00,3.0833333333333335,1.0,Curva de Maroñas,False,6,2,8,True,entrenamiento
2024-08-07 07:00:00-03:00,3.4833333333333334,1.0,Curva de Maroñas,False,7,2,8,True,entrenamiento
2024-08-07 08:00:00-03:00,3.5166666666666666,1.0,Curva de Maroñas,False,8,2,8,True,entrenamiento
2024-08-07 09:00:00-03:00,3.75,0.9666666666666667,Curva de Maroñas,False,9,2,8,True,entrenamiento
2024-08-07 10:00:00-03:00,3.216666666666667,1.0,Curva de Maroñas,False,10,2,8,True,entrenamiento
2024-08-07 11:00:00-03:00,3.8666666666666667,1.0,Curva de Maroñas,False,11,2,8,True,entrenamiento
2024-08-07 12:00:00-03:00,5.716666666666667,1.0,Curva de Maroñas,False,12,2,8,True,entrenamiento
2024-08-07 13:00:00-03:00,4.116666666666666,1.0,Curva de Maroñas,False,13,2,8,True,entrenamiento
2024-08-07 14:00:00-03:00,3.183333333333333,0.9833333333333333,Curva de Maroñas,False,14,2,8,True,entrenamiento
2024-08-07 15:00:00-03:00,3.716666666666667,1.0,Curva de Maroñas,False,15,2,8,True,entrenamiento
2024-08-07 16:00:00-03:00,3.9,1.0,Curva de Maroñas,False,16,2,8,True,entrenamiento
2024-08-07 17:00:00-03:00,7.05,1.0,Curva de Maroñas,False,17,2,8,True,entrenamiento
2024-08-07 18:00:00-03:00,15.616666666666667,1.0,Curva de Maroñas,False,18,2,8,True,entrenamiento
2024-08-07 19:00:00-03:00,27.15,1.0,Curva de Maroñas,False,19,2,8,True,entrenamiento
2024-08-07 20:00:00-03:00,32.31666666666667,1.0,Curva de Maroñas,False,20,2,8,True,entrenamiento
2024-08-07 21:00:00-03:00,30.3,1.0,Curva de Maroñas,False,21,2,8,True,entrenamiento
2024-08-07 22:00:00-03:00,16.7,1.0,Curva de Maroñas,False,22,2,8,True,entrenamiento
2024-08-07 23:00:00-03:00,7.75,1.0,Curva de Maroñas,False,23,2,8,True,entrenamiento
2024-08-08 00:00:00-03:00,6.783333333333333,1.0,Curva de Maroñas,False,0,3,8,True,entrenamiento
2024-08-08 01:00:00-03:00,9.983333333333333,1.0,Curva de Maroñas,False,1,3,8,True,entrenamiento
2024-08-08 02:00:00-03:00,16.533333333333335,1.0,Curva de Maroñas,False,2,3,8,True,entrenamiento
2024-08-08 03:00:00-03:00,9.65,1.0,Curva de Maroñas,False,3,3,8,True,entrenamiento
2024-08-08 04:00:00-03:00,4.25,1.0,Curva de Maroñas,False,4,3,8,True,entrenamiento
2024-08-08 05:00:00-03:00,3.35,1.0,Curva de Maroñas,False,5,3,8,True,entrenamiento
2024-08-08 06:00:00-03:00,5.3,1.0,Curva de Maroñas,False,6,3,8,True,entrenamiento
2024-08-08 07:00:00-03:00,9.733333333333333,1.0,Curva de Maroñas,False,7,3,8,True,entrenamiento
2024-08-08 08:00:00-03:00,9.766666666666667,1.0,Curva de Maroñas,False,8,3,8,True,entrenamiento
2024-08-08 09:00:00-03:00,5.566666666666666,0.9666666666666667,Curva de Maroñas,False,9,3,8,True,entrenamiento
2024-08-08 10:00:00-03:00,4.033333333333333,1.0,Curva de Maroñas,False,10,3,8,True,entrenamiento
2024-08-08 11:00:00-03:00,3.5833333333333335,1.0,Curva de Maroñas,False,11,3,8,True,entrenamiento
2024-08-08 12:00:00-03:00,4.8,1.0,Curva de Maroñas,False,12,3,8,True,entrenamiento
2024-08-08 13:00:00-03:00,4.1,1.0,Curva de Maroñas,False,13,3,8,True,entrenamiento
2024-08-08 14:00:00-03:00,5.383333333333334,1.0,Curva de Maroñas,False,14,3,8,True,entrenamiento
2024-08-08 15:00:00-03:00,6.966666666666667,1.0,Curva de Maroñas,False,15,3,8,True,entrenamiento
2024-08-08 16:00:00-03:00,10.35,1.0,Curva de Maroñas,False,16,3,8,True,entrenamiento
2024-08-08 17:00:00-03:00,9.666666666666666,1.0,Curva de Maroñas,False,17,3,8,True,entrenamiento
2024-08-08 18:00:00-03:00,19.066666666666666,1.0,Curva de Maroñas,False,18,3,8,True,entrenamiento
2024-08-08 19:00:00-03:00,34.21666666666667,1.0,Curva de Maroñas,False,19,3,8,True,entrenamiento
2024-08-08 20:00:00-03:00,24.883333333333333,1.0,Curva de Maroñas,False,20,3,8,True,entrenamiento
2024-08-08 21:00:00-03:00,35.88333333333333,1.0,Curva de Maroñas,False,21,3,8,True,entrenamiento
2024-08-08 22:00:00-03:00,24.733333333333334,1.0,Curva de Maroñas,False,22,3,8,True,entrenamiento
2024-08-08 23:00:00-03:00,15.466666666666667,1.0,Curva de Maroñas,False,23,3,8,True,entrenamiento
2024-08-09 00:00:00-03:00,15.283333333333333,1.0,Curva de Maroñas,False,0,4,8,True,entrenamiento
2024-08-09 01:00:00-03:00,7.15,1.0,Curva de Maroñas,False,1,4,8,True,entrenamiento
2024-08-09 02:00:00-03:00,3.8666666666666667,1.0,Curva de Maroñas,False,2,4,8,True,entrenamiento
2024-08-09 03:00:00-03:00,3.0,1.0,Curva de Maroñas,False,3,4,8,True,entrenamiento
2024-08-09 04:00:00-03:00,3.0,1.0,Curva de Maroñas,False,4,4,8,True,entrenamiento
2024-08-09 05:00:00-03:00,3.35,1.0,Curva de Maroñas,False,5,4,8,True,entrenamiento
2024-08-09 06:00:00-03:00,4.05,1.0,Curva de Maroñas,False,6,4,8,True,entrenamiento
2024-08-09 07:00:00-03:00,3.4,1.0,Curva de Maroñas,False,7,4,8,True,entrenamiento
2024-08-09 08:00:00-03:00,3.5,1.0,Curva de Maroñas,False,8,4,8,True,entrenamiento
2024-08-09 09:00:00-03:00,5.083333333333333,0.9666666666666667,Curva de Maroñas,False,9,4,8,True,entrenamiento
2024-08-09 10:00:00-03:00,8.033333333333333,0.5666666666666667,Curva de Maroñas,False,10,4,8,False,entrenamiento
2024-08-09 11:00:00-03:00,6.566666666666666,1.0,Curva de Maroñas,False,11,4,8,True,entrenamiento
2024-08-09 12:00:00-03:00,4.65,1.0,Curva de Maroñas,False,12,4,8,True,entrenamiento
2024-08-09 13:00:00-03:00,4.316666666666666,1.0,Curva de Maroñas,False,13,4,8,True,entrenamiento
